ID,Messages,real_estate,alcohol,anticipation,giving,violence,shopping,beauty,politeness,love,deception,musical,noise,kill,envy,valuable,vacation,breaking,hygiene,cold,anger,appearance,fear,nervousness,family,legend,fight,timidity,art,sadness,home,power,surprise,listen,technology,strength,computer,smell,fabric,anonymity,health,shame,leader,urban,college,play,cooking,swimming,plant,ship,phone,furniture,royalty,fun,monster,warmth,death,prison,worship,hipster,morning,poor,work,dispute,friends,water,neglect,hiking,disappointment,medieval,weapon,vehicle,help,ocean,independence,party,order,white_collar_job,sleep,messaging,traveling,ancient,sexual,youth,emotional,dance,school,torment,disgust,exercise,contentment,celebration,hate,pet,air_travel,superhero,ugliness,science,zest,heroic,dominant_personality,exasperation,weakness,horror,weather,affection,tourism,wealthy,night,meeting,children,body,tool,irritability,lust,animal,terrorism,magic,text_abbreviations,swearing_terms,fashion,suffering,childish,journalism,trust,medical_emergency,internet,speaking,fire,positive_emotion,music,negotiate,sympathy,rural,writing,healing,joy,communication,pain,sound,hearing,banking,military,money,masculine,reading,law,beach,social_media,restaurant,negative_emotion,driving,farming,stealing,philosophy,achievement,office,pride,car,leisure,shape_and_size,politics,exotic,attractive,domestic_work,gain,movement,blue_collar_job,dominant_heirarchical,economics,liquid,rage,competing,divine,cleaning,war,occupation,crime,optimism,business,wedding,sports,eating,ridicule,clothing,toy,feminine,programming,government,sailing,injury,payment,cheerfulness,confusion,aggression,religion,WP$,JJ,NNS,TO,JJS,RBR,LS,NN,PRP,IN,UH,CD,PDT,VBG,VBD,MD,SYM,NNP,JJR,POS,WRB,VB,VBP,FW,CC,VBZ,PRP$,RP,WP,RBS,WDT,DT,EX,VBN,RB,NNPS,PositiveCnt,NegativeCnt,PositiveStd,NegativeStd,PostitiveAvg,NegativeAvg,SubjectiveCnt,SubjectiveStd,SubjectiveAvg,WordSum,WordAvg,WordStd,CharacterSum,CharacterAvg,CharacterStd,UniqueCnt,Score
m9019,67,0.007819288,0,0,0.011294526,0.008688097,0.008688097,0.001737619,0,0.00086881,0,0,0.00086881,0.00086881,0,0.008688097,0.002606429,0.001737619,0,0.002606429,0,0.001737619,0.001737619,0.001737619,0.004344049,0,0.00086881,0,0.002606429,0.001737619,0.002606429,0.00086881,0,0.006081668,0.009556907,0.001737619,0.006950478,0,0.00086881,0,0,0.004344049,0,0.00086881,0.001737619,0.003475239,0.00086881,0,0,0,0.004344049,0,0,0.001737619,0.00086881,0.001737619,0.006081668,0.00086881,0.00086881,0.002606429,0.001737619,0,0.001737619,0,0.004344049,0,0,0,0,0,0,0.00086881,0.001737619,0,0.002606429,0.006950478,0.001737619,0.004344049,0.003475239,0.001737619,0.00086881,0,0.001737619,0,0.002606429,0.002606429,0.00086881,0,0,0.001737619,0.001737619,0.004344049,0.002606429,0.00086881,0.00086881,0,0,0.001737619,0.00086881,0.002606429,0,0,0.00086881,0,0,0.001737619,0.00086881,0.006950478,0.002606429,0.004344049,0.002606429,0.001737619,0,0,0.00086881,0.001737619,0,0,0.001737619,0.002606429,0.00086881,0.002606429,0.00086881,0.00086881,0.005212858,0,0.012163336,0.005212858,0.00086881,0.008688097,0.003475239,0.003475239,0.00086881,0,0.001737619,0.003475239,0.00086881,0.006950478,0.004344049,0,0.003475239,0.007819288,0,0.018245004,0.00086881,0.003475239,0,0,0.002606429,0,0.014769765,0.004344049,0.001737619,0.00086881,0.00086881,0.006081668,0.001737619,0.001737619,0.001737619,0.001737619,0.003475239,0.00086881,0,0.003475239,0.002606429,0.007819288,0.003475239,0,0,0.013032146,0.00086881,0,0.003475239,0.001737619,0.002606429,0,0.001737619,0,0.006950478,0.006081668,0.002606429,0.001737619,0,0.00086881,0.001737619,0.001737619,0.002606429,0.003475239,0,0,0.00086881,0.009556907,0.00086881,0,0.00086881,0,0,93,40,32,3,1,0,269,89,110,0,23,1,30,16,15,0,171,1,4,9,66,52,1,20,49,22,6,5,1,2,90,3,11,62,0,30,7,0.287746401,0.27457063,0.366118827,-0.446428571,40,0.260233311,0.522397487,1169,17.44776119,6.651862229,7447,111.1492537,30.64444813,63,12
m2349,65,0.002724796,0.000908265,0,0.009082652,0.00181653,0.007266122,0.003633061,0,0.00181653,0,0.002724796,0.00181653,0.000908265,0,0.007266122,0.004541326,0.000908265,0.004541326,0.00181653,0,0.00181653,0.000908265,0,0.003633061,0,0.027247956,0,0.005449591,0,0.004541326,0.000908265,0.00181653,0.00181653,0.004541326,0.00181653,0.008174387,0.002724796,0.000908265,0,0,0,0.003633061,0,0.000908265,0.031789282,0.008174387,0.003633061,0.00181653,0.00181653,0,0.004541326,0.000908265,0.031789282,0,0.00181653,0.00181653,0,0,0.003633061,0.000908265,0,0.002724796,0.000908265,0.00181653,0.003633061,0,0.004541326,0,0,0.00181653,0.000908265,0.004541326,0.005449591,0,0.021798365,0.00181653,0.000908265,0,0,0.004541326,0,0,0.00181653,0,0.002724796,0.00181653,0,0,0.00181653,0,0.019073569,0,0,0,0,0,0.000908265,0.000908265,0.00181653,0,0,0,0,0.005449591,0.00181653,0.002724796,0.00181653,0.00181653,0.006357856,0.004541326,0.002724796,0.000908265,0,0.000908265,0.00181653,0,0,0.00181653,0.000908265,0.003633061,0,0.00181653,0,0.00181653,0,0.003633061,0,0.002724796,0.009082652,0.00181653,0.000908265,0,0,0.015440509,0.000908265,0.000908265,0.000908265,0.00181653,0.00181653,0.002724796,0.000908265,0.00181653,0.005449591,0.000908265,0.003633061,0,0.002724796,0,0.007266122,0.00181653,0,0.00181653,0,0,0.030881017,0.003633061,0.000908265,0,0.006357856,0.003633061,0,0.000908265,0.002724796,0.005449591,0,0.002724796,0,0,0.00181653,0.003633061,0,0.028156222,0,0.005449591,0.000908265,0.000908265,0,0.003633061,0.007266122,0.012715713,0.008174387,0.009082652,0,0.004541326,0.003633061,0.000908265,0.00181653,0,0.004541326,0,0.003633061,0.00181653,0,0.000908265,0,0,125,41,43,2,0,0,294,34,87,0,22,0,10,25,5,0,329,0,4,2,70,13,0,9,8,16,6,3,0,1,81,0,2,18,1,49,2,0.235275325,0.055989583,0.505839554,-0.139322917,53,0.229094533,0.505544665,1140,17.53846154,3.323931514,9063,139.4307692,15.79967792,65,21
m575,90,0.00097371,0,0,0.004868549,0.00097371,0.00292113,0.00097371,0,0.00097371,0,0.008763389,0,0.00194742,0,0.015579357,0.006815969,0,0,0.00097371,0,0,0,0,0.00097371,0,0.027263875,0,0,0,0,0.00292113,0,0.00292113,0.005842259,0.00292113,0.005842259,0,0,0,0.00097371,0,0.00097371,0,0.00194742,0.025316456,0,0,0,0,0.005842259,0,0,0.024342746,0.00194742,0,0,0,0,0,0,0.00097371,0.00194742,0,0.006815969,0,0,0,0.00097371,0,0,0,0.00292113,0,0,0.00292113,0.00194742,0.00097371,0.00097371,0.007789679,0.029211295,0,0,0,0,0,0.00194742,0,0,0.00097371,0,0.00097371,0.00097371,0,0.031158715,0.010710808,0,0.00292113,0,0,0,0,0,0,0.00194742,0.00097371,0.028237585,0,0.00292113,0.003894839,0,0,0.00097371,0,0,0.00292113,0,0,0.00097371,0,0.00097371,0,0,0,0.00097371,0.00097371,0.010710808,0.00292113,0,0.00292113,0.006815969,0,0,0,0.006815969,0,0,0.006815969,0,0,0.00097371,0,0.00097371,0.018500487,0,0.006815969,0.027263875,0,0.004868549,0.00097371,0.00097371,0,0,0,0,0.039922103,0.00194742,0,0,0,0.00097371,0.00097371,0,0,0.00097371,0.016553067,0,0.00097371,0,0.00292113,0,0.00097371,0.023369036,0,0,0.00097371,0.00097371,0.00097371,0.00097371,0.00292113,0.00194742,0.011684518,0,0,0,0.00097371,0,0.003894839,0.027263875,0,0,0.00194742,0,0.00097371,0.00292113,0,0,74,15,29,1,0,0,249,41,58,0,45,1,4,26,4,1,406,2,0,4,36,14,11,51,18,5,4,1,0,3,59,2,6,64,1,38,7,0.248732783,0.091822752,0.681414584,-0.173313492,45,0.173309148,0.480135428,1042,11.57777778,6.075410874,8046,89.4,32.2892483,66,16
m9080,67,0,0,0,0.011508951,0.00511509,0.001278772,0.001278772,0,0.017902813,0.002557545,0.002557545,0.001278772,0.001278772,0.001278772,0.003836317,0.003836317,0.001278772,0,0.002557545,0,0.001278772,0.002557545,0.003836317,0.007672634,0.001278772,0.003836317,0.001278772,0,0,0,0.001278772,0,0.002557545,0,0,0,0.002557545,0,0,0,0.002557545,0.001278772,0,0.002557545,0.002557545,0.002557545,0,0.001278772,0,0.001278772,0.002557545,0.003836317,0.001278772,0,0.001278772,0.001278772,0,0.001278772,0,0.002557545,0.002557545,0.00511509,0.003836317,0.023017903,0,0,0,0,0.002557545,0,0.001278772,0.003836317,0,0.003836317,0.002557545,0.006393862,0.00511509,0,0.001278772,0.001278772,0,0.001278772,0.008951407,0.002557545,0.001278772,0.001278772,0,0,0,0.001278772,0.003836317,0.00511509,0,0,0.001278772,0,0.001278772,0,0.001278772,0,0.001278772,0.001278772,0,0.001278772,0.016624041,0.001278772,0.00511509,0,0.001278772,0.012787724,0.001278772,0,0.001278772,0,0.001278772,0,0,0.00511509,0.00511509,0,0.001278772,0.00511509,0,0.006393862,0,0,0.016624041,0,0.024296675,0.00511509,0,0,0,0.001278772,0.003836317,0,0.012787724,0.00511509,0.001278772,0.002557545,0.006393862,0.001278772,0.006393862,0.003836317,0.001278772,0,0,0.00511509,0,0.020460358,0.002557545,0,0.001278772,0,0.00511509,0.001278772,0,0.001278772,0.002557545,0.001278772,0.001278772,0,0.003836317,0.001278772,0.003836317,0.002557545,0.001278772,0.001278772,0.002557545,0,0,0.003836317,0.001278772,0,0,0.002557545,0.001278772,0.017902813,0.006393862,0.003836317,0.001278772,0.003836317,0.006393862,0,0.001278772,0.006393862,0,0,0,0.003836317,0.00511509,0.001278772,0.002557545,0.001278772,0.001278772,0,82,19,18,4,1,0,143,110,49,1,3,0,18,18,15,0,103,1,2,9,55,52,0,20,20,13,2,3,0,3,42,0,14,63,0,31,15,0.241575194,0.216740372,0.495582059,-0.419166667,46,0.211778617,0.657561092,788,11.76119403,6.010164406,4740,70.74626866,33.01485115,67,14
m8781,99,0.000584454,0,0,0.000584454,0,0.001168907,0,0,0,0,0.000584454,0,0.001168907,0,0.000584454,0,0.000584454,0.000584454,0,0,0,0,0,0.000584454,0.006428989,0.002922268,0,0.000584454,0,0.000584454,0,0,0,0.000584454,0,0.001168907,0.001753361,0,0,0,0,0.000584454,0,0.000584454,0.003506721,0,0,0,0,0,0,0,0.004675628,0.007013442,0.002337814,0,0,0,0,0.003506721,0,0.000584454,0,0,0,0,0,0,0.001753361,0.005260082,0,0,0.001168907,0,0.001168907,0.019286967,0,0,0.009351257,0.000584454,0,0,0,0,0.000584454,0.012273524,0,0,0,0,0.001753361,0,0,0,0,0,0.000584454,0,0.001168907,0,0,0,0,0,0,0.000584454,0,0,0.000584454,0.000584454,0.002337814,0.002922268,0,0,0.003506721,0,0.004675628,0.000584454,0,0,0,0,0,0,0,0.002337814,0.008766803,0.002337814,0,0,0,0,0,0.001168907,0,0,0,0,0,0,0,0.000584454,0.001753361,0,0,0,0,0.023962595,0,0.001753361,0.005844535,0,0.000584454,0.000584454,0.013442431,0,0,0.005260082,0.000584454,0.001168907,0,0.007597896,0,0.000584454,0.011104617,0.002337814,0,0,0.001753361,0,0,0.012857978,0,0,0.001168907,0,0.001168907,0,0.000584454,0.000584454,0.000584454,0,0,0,0,0,0,0,0,0,0.001753361,0,0,0,0,0,127,70,39,0,0,0,462,17,70,0,141,0,6,56,2,1,989,5,23,2,51,20,14,66,22,11,0,3,0,0,39,1,4,19,6,35,6,0.184825326,0.247847407,0.288504947,-0.539027778,41,0.217841314,0.565592862,1813,18.31313131,4.60049726,12811,129.4040404,27.94508294,74,14
e6990,78,0.003568243,0.002676182,0.000892061,0.006244425,0.000892061,0.008028546,0.001784121,0,0.002676182,0.000892061,0.000892061,0,0.000892061,0.001784121,0.007136485,0.002676182,0.000892061,0.000892061,0.002676182,0,0.000892061,0.001784121,0.001784121,0.003568243,0.002676182,0.000892061,0.000892061,0.001784121,0.003568243,0.006244425,0.003568243,0.000892061,0.000892061,0.008028546,0.003568243,0.003568243,0.000892061,0.001784121,0,0.005352364,0.002676182,0.004460303,0.003568243,0.000892061,0.000892061,0,0.004460303,0.002676182,0,0.000892061,0,0.003568243,0.001784121,0,0.002676182,0.012488849,0,0.008028546,0.001784121,0.000892061,0.005352364,0.000892061,0,0.003568243,0.005352364,0.000892061,0,0,0.002676182,0,0.001784121,0.002676182,0.005352364,0.002676182,0.008028546,0.002676182,0.001784121,0.000892061,0.014272971,0.001784121,0.000892061,0,0.000892061,0.001784121,0,0.003568243,0.000892061,0,0.002676182,0.000892061,0.007136485,0.001784121,0,0.000892061,0.001784121,0,0.005352364,0.000892061,0.000892061,0,0,0.002676182,0.000892061,0.002676182,0,0.002676182,0.005352364,0.000892061,0.006244425,0.002676182,0.006244425,0.000892061,0,0.000892061,0.000892061,0.001784121,0.000892061,0,0.000892061,0,0.004460303,0.001784121,0.001784121,0.005352364,0.000892061,0.008028546,0.004460303,0.002676182,0.010704728,0.000892061,0.002676182,0.000892061,0.001784121,0.008028546,0.001784121,0,0.008920607,0.001784121,0,0,0.006244425,0.003568243,0.01338091,0.003568243,0.006244425,0.002676182,0.006244425,0.008028546,0,0.003568243,0.000892061,0,0.000892061,0.000892061,0.005352364,0,0.001784121,0.000892061,0.000892061,0,0.004460303,0.001784121,0.001784121,0.002676182,0.004460303,0,0,0.002676182,0.010704728,0.008920607,0,0.001784121,0.008920607,0.004460303,0.000892061,0,0.001784121,0.007136485,0.005352364,0.006244425,0,0.002676182,0,0.003568243,0,0.000892061,0.006244425,0.009812667,0.003568243,0.000892061,0.008920607,0.001784121,0.001784121,0.000892061,0.004460303,0,125,48,36,4,1,0,299,27,102,0,28,0,23,7,7,0,257,0,9,5,44,23,0,35,37,22,3,2,4,0,69,2,15,35,3,32,7,0.159397633,0.216660125,0.337430781,-0.263095238,43,0.240173475,0.551403403,1141,14.62820513,13.13451997,8310,106.5384615,82.58681404,78,2
m2959,80,0,0,0,0.001168224,0,0,0.001168224,0,0.001168224,0.001168224,0.002336449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001168224,0.001168224,0.001168224,0.001168224,0,0,0.001168224,0,0.001168224,0,0,0,0,0.001168224,0.001168224,0,0,0.005841121,0.001168224,0,0,0,0,0,0.003504673,0.004672897,0,0.005841121,0,0,0.001168224,0,0,0,0,0,0.001168224,0,0,0,0,0.001168224,0.004672897,0.002336449,0.001168224,0,0,0.001168224,0.003504673,0,0,0.002336449,0,0,0,0,0.001168224,0.002336449,0,0,0,0,0,0.001168224,0,0,0,0.001168224,0,0,0.001168224,0.001168224,0,0,0,0,0,0.001168224,0,0,0.002336449,0,0,0,0,0,0,0,0,0,0.003504673,0,0,0,0,0,0,0,0.002336449,0,0.005841121,0.002336449,0.003504673,0,0,0.001168224,0,0,0.001168224,0.002336449,0,0,0,0,0.001168224,0,0,0,0.001168224,0,0.004672897,0.001168224,0.001168224,0.002336449,0,0,0,0.003504673,0.001168224,0,0.002336449,0,0,0.001168224,0,0.001168224,0,0,0,0,0,0,0,0,0.001168224,0,0,0,0.001168224,0,0.001168224,0,0.001168224,0.003504673,0.001168224,0.001168224,0.001168224,0.004672897,0,0.001168224,0,0,0,0,0,0,0,0.001168224,0,114,29,5,0,1,0,438,12,28,0,19,0,2,2,5,0,124,1,0,1,36,27,52,5,14,1,1,0,0,0,25,0,2,14,0,11,5,0.213783179,0.037416574,0.244283747,-0.176666667,16,0.231912995,0.540625,867,10.8375,7.364515853,5272,65.9,38.65960424,80,14
e1043,85,0,0,0,0.084607543,0,0.002038736,0.004077472,0.001019368,0,0,0.001019368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002038736,0,0,0,0,0,0.001019368,0,0,0,0,0,0,0,0,0,0,0,0,0.004077472,0,0,0,0,0,0,0,0.002038736,0,0,0,0,0,0,0,0,0,0,0.001019368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003058104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002038736,0,0,0,0,0.002038736,0,0,0,0,0,0.001019368,0,0,0,0,0,0,0,0.002038736,0,0,0,0,0,0,0,0,0.002038736,0,0.082568807,0,0,0.001019368,0,0,0,0,0,0,0.085626911,0,0,0,0,0.002038736,0,0,0.004077472,0,0,0,0,0,0,0,0,0.002038736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002038736,0,0,0,0,0,15,1,3,0,0,0,251,82,92,1,91,0,0,85,0,0,519,0,2,0,5,0,0,2,1,2,0,0,0,0,3,0,0,1,0,4,0,0.310430648,0,0.689583333,0,4,0.184030398,0.822916667,1131,13.30588235,3.928848146,10034,118.0470588,20.52883532,84,13
m9803,101,0.001395673,0.00209351,0,0.00418702,0.005582694,0.00209351,0.003489184,0.000697837,0.003489184,0.000697837,0.000697837,0.000697837,0.000697837,0.000697837,0.006978367,0.002791347,0.001395673,0,0.002791347,0.000697837,0.003489184,0.00209351,0.000697837,0.007676204,0.000697837,0.002791347,0.000697837,0.001395673,0.000697837,0.001395673,0,0,0.00209351,0.005582694,0.00209351,0,0.000697837,0,0,0,0.002791347,0.003489184,0,0.000697837,0.005582694,0,0.001395673,0.000697837,0.002791347,0.00209351,0,0.00209351,0.003489184,0,0.000697837,0.00418702,0,0,0,0,0.000697837,0.003489184,0.001395673,0.005582694,0.001395673,0,0,0.00209351,0,0.005582694,0.001395673,0.003489184,0,0,0.003489184,0.001395673,0.00209351,0.001395673,0.002791347,0.000697837,0,0.000697837,0.00418702,0.001395673,0.001395673,0.000697837,0.000697837,0.000697837,0.000697837,0.001395673,0.00418702,0.002791347,0.001395673,0.000697837,0.000697837,0.000697837,0,0,0.003489184,0.000697837,0,0.000697837,0.000697837,0.001395673,0.00209351,0,0.00209351,0.002791347,0.002791347,0.011165387,0.000697837,0,0.000697837,0,0.001395673,0.006978367,0,0,0.001395673,0,0.002791347,0.002791347,0.00418702,0.00418702,0,0.00209351,0.00628053,0.000697837,0.00418702,0.001395673,0.000697837,0,0.000697837,0.003489184,0.003489184,0.000697837,0.003489184,0.00418702,0.000697837,0.00209351,0.00209351,0.001395673,0.00628053,0.005582694,0.002791347,0,0.000697837,0.00418702,0.001395673,0.014654571,0.001395673,0,0,0,0.005582694,0.001395673,0.001395673,0.000697837,0.000697837,0.00209351,0.001395673,0,0.001395673,0.000697837,0.001395673,0.004884857,0,0.001395673,0.001395673,0.001395673,0,0.00418702,0.001395673,0,0.007676204,0.00209351,0.002791347,0.004884857,0.004884857,0.003489184,0.004884857,0,0.001395673,0.001395673,0.005582694,0.003489184,0.000697837,0.00209351,0.000697837,0.001395673,0.00418702,0,0.002791347,0.000697837,0,0,127,61,23,2,0,0,328,85,139,0,31,0,26,39,21,0,332,2,7,9,67,36,0,35,44,13,5,6,1,3,126,2,19,64,4,40,17,0.228579046,0.262761983,0.353070188,-0.3940612,62,0.249675299,0.581598997,1446,14.31683168,8.177402688,9493,93.99009901,41.91776368,91,8
m8400,100,0.004555809,0,0,0.009111617,0.004555809,0.004555809,0,0,0.002277904,0,0,0,0,0,0.002277904,0.002277904,0,0,0,0,0.002277904,0,0,0.004555809,0,0.009111617,0,0,0,0,0,0,0.004555809,0.01594533,0,0.018223235,0,0,0,0,0.004555809,0.004555809,0,0.002277904,0.009111617,0.002277904,0,0,0,0.006833713,0,0,0.004555809,0,0.002277904,0,0.002277904,0,0,0,0,0.006833713,0,0.004555809,0,0,0,0,0,0,0,0,0,0,0.011389522,0,0,0,0.011389522,0.004555809,0,0,0,0.004555809,0,0.009111617,0,0,0,0,0.006833713,0.004555809,0,0.004555809,0,0,0.004555809,0.002277904,0,0,0,0,0,0,0,0,0.002277904,0,0.006833713,0,0,0.002277904,0,0,0,0,0,0.002277904,0.004555809,0,0.004555809,0.002277904,0.002277904,0.002277904,0,0.013667426,0,0,0.004555809,0,0,0,0.002277904,0.002277904,0.002277904,0,0.004555809,0.004555809,0.002277904,0,0.004555809,0,0.009111617,0,0.009111617,0,0,0.002277904,0,0.004555809,0.002277904,0,0,0,0.004555809,0.002277904,0,0,0,0.002277904,0,0,0,0,0,0.002277904,0,0,0.002277904,0,0,0.006833713,0.002277904,0,0,0.006833713,0,0.009111617,0.004555809,0.006833713,0.004555809,0,0,0,0.002277904,0,0.013667426,0.006833713,0,0,0.009111617,0.002277904,0.002277904,0,0,0,29,14,6,0,1,0,230,18,27,0,22,1,2,12,10,0,92,0,3,3,18,5,0,19,6,11,0,2,0,0,12,0,3,17,0,12,2,0.303359374,0.204166667,0.510416667,-0.229166667,13,0.227761742,0.664316239,458,4.58,6.689065705,4175,41.75,34.86900486,99,17
m3395,106,0.004396985,0.000628141,0,0.006281407,0.002512563,0.011934673,0,0.002512563,0.006909548,0.000628141,0.006909548,0.001256281,0.000628141,0.001256281,0.005025126,0.006281407,0,0.003768844,0.001884422,0.001256281,0.001256281,0.001256281,0.001884422,0.002512563,0.001884422,0.015075377,0,0.004396985,0.003140704,0.006281407,0.001256281,0.003140704,0.003140704,0.006909548,0.001256281,0.006909548,0.001256281,0.001256281,0,0,0.002512563,0.003140704,0.002512563,0.001256281,0.020728643,0.007537688,0.001884422,0.001884422,0,0.002512563,0.003140704,0.000628141,0.022613065,0.000628141,0,0.004396985,0.000628141,0,0.005025126,0,0.000628141,0.003768844,0.000628141,0.00879397,0.001256281,0.000628141,0.003140704,0.001256281,0.000628141,0.001256281,0.003140704,0.001884422,0.001884422,0.000628141,0.014447236,0.001884422,0.001884422,0.000628141,0.006281407,0.005653266,0.001256281,0,0.001256281,0.000628141,0.002512563,0.000628141,0.001256281,0.000628141,0.001256281,0.001884422,0.011306533,0.002512563,0.003768844,0.001884422,0.001884422,0,0,0,0.001256281,0,0,0,0.000628141,0.000628141,0.003768844,0.001256281,0.001256281,0.003140704,0.005653266,0.001256281,0.002512563,0.001884422,0,0,0.003768844,0.000628141,0.000628141,0.002512563,0.002512563,0.005653266,0.002512563,0.003768844,0.002512563,0.003768844,0,0.006281407,0.003768844,0.001256281,0.011934673,0.004396985,0.000628141,0,0,0.001884422,0.002512563,0.000628141,0.004396985,0.003140704,0.001256281,0.002512563,0.002512563,0.001256281,0.005653266,0.001256281,0.003768844,0,0.000628141,0.007537688,0.003768844,0.005653266,0.003768844,0.001256281,0.001256281,0.000628141,0.021984925,0.003140704,0,0.002512563,0.005025126,0.001884422,0.000628141,0,0,0.007537688,0,0.003140704,0,0,0.002512563,0.000628141,0.001884422,0.019472362,0.001256281,0.003140704,0,0.001256281,0.001256281,0.008165829,0.006909548,0.005653266,0.005025126,0.004396985,0.001884422,0.006281407,0.006281407,0.007537688,0.003768844,0.001256281,0,0.000628141,0.003768844,0.003768844,0.001256281,0.001256281,0.000628141,0,140,49,50,3,1,0,394,85,115,0,49,1,15,52,21,0,436,3,5,8,89,38,0,34,28,22,11,9,0,4,99,1,15,65,0,56,11,0.274389119,0.207840825,0.521298701,-0.308327184,76,0.258486263,0.552059457,1610,15.18867925,6.199685335,10952,103.3207547,36.97922598,105,14
m8762,107,0.000904568,0.001809136,0,0.005879692,0.001356852,0.001356852,0.001356852,0.001356852,0.001356852,0.000904568,0.00226142,0.000452284,0,0.000452284,0.001809136,0.00452284,0.000904568,0.001809136,0.003618272,0,0.000452284,0,0.001356852,0.00226142,0.001356852,0,0.000452284,0.000904568,0.000452284,0.001356852,0.001356852,0.000904568,0.003618272,0.014473089,0.008141113,0.014925373,0.000904568,0.000904568,0.000452284,0,0.001809136,0.001356852,0.00226142,0.001809136,0.003165988,0.001809136,0.000452284,0.001809136,0,0.005879692,0,0.000904568,0.003618272,0.000452284,0.001356852,0.000452284,0.001356852,0.000452284,0.000452284,0.000904568,0.000452284,0.005427408,0.003165988,0.006331976,0.000904568,0,0.001356852,0,0.000452284,0.001356852,0.000452284,0.005879692,0.000452284,0,0.004070556,0.00226142,0.00226142,0,0.006784261,0.002713704,0.001356852,0,0.00226142,0.001356852,0.000452284,0.00226142,0,0,0.001356852,0.001356852,0.003165988,0.000904568,0.000452284,0.001356852,0.000904568,0.000452284,0.008141113,0,0.000904568,0.000904568,0,0,0.000452284,0.001809136,0.000452284,0.001356852,0.000452284,0,0.006784261,0.00452284,0.002713704,0.002713704,0,0,0.000452284,0,0.000904568,0.000904568,0,0.000904568,0.000452284,0.003618272,0.001356852,0.003618272,0,0.012211669,0.011307101,0.000904568,0.008593397,0.00226142,0,0,0.000452284,0.006784261,0.001809136,0,0.013116237,0.001356852,0.000452284,0.002713704,0.00226142,0.000904568,0.003618272,0.000452284,0.006784261,0.001356852,0.000452284,0.006331976,0.000452284,0.007236545,0.001356852,0,0,0.000452284,0.002713704,0.006784261,0.000452284,0.000904568,0.00452284,0.00226142,0,0,0.001809136,0.000904568,0.000452284,0.004975124,0.001356852,0.000904568,0.003165988,0.000452284,0,0.001356852,0.000452284,0.001356852,0.000452284,0.001356852,0,0.006784261,0.009497965,0.000904568,0.000452284,0.001356852,0.000904568,0.000452284,0.001356852,0.001356852,0.013568521,0.000904568,0.000452284,0.000452284,0.001356852,0,0.006784261,0.000452284,0.000452284,0,221,167,69,5,6,0,448,111,182,0,42,0,66,35,27,0,228,6,9,26,112,87,1,112,81,44,11,10,1,4,147,1,34,143,1,59,25,0.211280855,0.144220326,0.348993369,-0.201239683,92,0.246677937,0.557479427,2227,20.81308411,5.115727703,14330,133.9252336,26.78285856,107,15
